10800	C	p941	4	143	1000
10800	C	p942	5	143	1000
10800	C	p943	6	143	1000
10800	C	p944	7	143	1000
10800	C	p945	8	143	1000
10800	C	p946	9	143	1000
10800	C	p947	10	143	1000
10800	C	p948	11	143	1000
10800	C	p949	12	143	1000
10800	C	p950	13	143	1000
10800	C	p951	14	143	1000
10800	C	p952	15	143	1000
10800	C	p953	16	143	1000
10800	C	p954	17	143	1000
10800	C	p955	18	143	1000
10800	C	p956	19	143	1000
10800	C	p957	20	143	1000
10800	C	p958	21	143	1000
10800	C	p959	22	143	1000
10800	C	p960	23	143	1000
10800	C	p961	24	143	1000
10800	C	p962	25	143	1000
11100	C	p963	0	143	1000
11100	C	p964	1	143	1000
11100	C	p965	2	143	1000
11100	C	p966	3	143	1000
11100	C	p967	4	143	1000
11100	C	p968	5	143	1000
11100	C	p969	6	143	1000
11100	C	p970	7	143	1000
11100	C	p971	8	143	1000
11100	C	p972	9	143	1000
11100	C	p973	10	143	1000
11100	C	p974	11	143	1000
11100	C	p975	12	143	1000
11100	C	p976	13	143	1000
11100	C	p977	14	143	1000
11100	C	p978	15	143	1000
11100	C	p979	16	143	1000
11100	C	p980	17	143	1000
11100	C	p981	18	143	1000
11100	C	p982	19	143	1000
11100	C	p983	20	143	1000
11100	C	p984	21	143	1000
11100	C	p985	22	143	1000
11100	C	p986	23	143	1000
11100	C	p987	24	143	1000
11100	C	p988	25	143	1000
11400	C	p989	0	143	1000
11400	C	p990	1	143	1000
11400	C	p991	2	143	1000
11400	C	p992	3	143	1000
11400	C	p993	4	143	1000
11400	C	p994	5	143	1000
11400	C	p995	6	143	1000
11400	C	p996	7	143	1000
11400	C	p997	8	143	1000
11400	C	p998	9	143	1000
11400	C	p999	10	143	1000
11400	C	p1000	11	143	1000
11400	C	p1001	12	143	1000
11400	C	p1002	13	143	1000
11400	C	p1003	14	143	1000
11400	C	p1004	15	143	1000
11400	C	p1005	16	143	1000
11400	C	p1006	17	143	1000
11400	C	p1007	18	143	1000
11400	C	p1008	19	143	1000
11400	C	p1009	20	143	1000
11400	C	p1010	21	143	1000
11400	C	p1011	22	143	1000
11400	C	p1012	23	143	1000
11400	C	p1013	24	143	1000
11400	C	p1014	25	143	1000
11700	C	p1015	0	143	1000
11700	C	p1016	1	143	1000
11700	C	p1017	2	143	1000
11700	C	p1018	3	143	1000
11700	C	p1019	4	143	1000
11700	C	p1020	5	143	1000
11700	C	p1021	6	143	1000
11700	C	p1022	7	143	1000
11700	C	p1023	8	143	1000
11700	C	p1024	9	143	1000
11700	C	p1025	10	143	1000
11700	C	p1026	11	143	1000
11700	C	p1027	12	143	1000
11700	C	p1028	13	143	1000
11700	C	p1029	14	143	1000
11700	C	p1030	15	143	1000
11700	C	p1031	16	143	1000
11700	C	p1032	17	143	1000
11700	C	p1033	18	143	1000
11700	C	p1034	19	143	1000
11700	C	p1035	20	143	1000
11700	C	p1036	21	143	1000
11700	C	p1037	22	143	1000
11700	C	p1038	23	143	1000
11700	C	p1039	24	143	1000
11700	C	p1040	25	143	1000
12000	C	p1041	0	143	1000
12000	C	p1042	1	143	1000
12000	C	p1043	2	143	1000
12000	C	p1044	3	143	1000
12000	C	p1045	4	143	1000
12000	C	p1046	5	143	1000
12000	C	p1047	6	143	1000
12000	C	p1048	7	143	1000
12000	C	p1049	8	143	1000
12000	C	p1050	9	143	1000
12000	C	p1051	10	143	1000
12000	C	p1052	11	143	1000
12000	C	p1053	12	143	1000
12000	C	p1054	13	143	1000
12000	C	p1055	14	143	1000
12000	C	p1056	15	143	1000
12000	C	p1057	16	143	1000
12000	C	p1058	17	143	1000
12000	C	p1059	18	143	1000
12000	C	p1060	19	143	1000
12000	C	p1061	20	143	1000
12000	C	p1062	21	143	1000
12000	C	p1063	22	143	1000
12000	C	p1064	23	143	1000
12000	C	p1065	24	143	1000
12000	C	p1066	25	143	1000
12300	C	p1067	0	143	1000
12300	C	p1068	1	143	1000
12300	C	p1069	2	143	1000
12300	C	p1070	3	143	1000
12300	C	p1071	4	143	1000
12300	C	p1072	5	143	1000
12300	C	p1073	6	143	1000
12300	C	p1074	7	143	1000
12300	C	p1075	8	143	1000
12300	C	p1076	9	143	1000
12300	C	p1077	10	143	1000
12300	C	p1078	11	143	1000
12300	C	p1079	12	143	1000
12300	C	p1080	13	143	1000
12300	C	p1081	14	143	1000
12300	C	p1082	15	143	1000
12300	C	p1083	16	143	1000
12300	C	p1084	17	143	1000
12300	C	p1085	18	143	1000
12300	C	p1086	19	143	1000
12300	C	p1087	20	143	1000
12300	C	p1088	21	143	1000
12300	C	p1089	22	143	1000
12300	C	p1090	23	143	1000
12300	C	p1091	24	143	1000
12300	C	p1092	25	143	1000
12600	C	p1093	0	143	1000
12600	C	p1094	1	143	1000
12600	C	p1095	2	143	1000
12600	C	p1096	3	143	1000
12600	C	p1097	4	143	1000
12600	C	p1098	5	143	1000
12600	C	p1099	6	143	1000
12600	C	p1100	7	143	1000
12600	C	p1101	8	143	1000
12600	C	p1102	9	143	1000
12600	C	p1103	10	143	1000
12600	C	p1104	11	143	1000
12600	C	p1105	12	143	1000
12600	C	p1106	13	143	1000
12600	C	p1107	14	143	1000
12600	C	p1108	15	143	1000
12600	C	p1109	16	143	1000
12600	C	p1110	17	143	1000
12600	C	p1111	18	143	1000
12600	C	p1112	19	143	1000
12600	C	p1113	20	143	1000
12600	C	p1114	21	143	1000
12600	C	p1115	22	143	1000
12600	C	p1116	23	143	1000
12600	C	p1117	24	143	1000
12600	C	p1118	25	143	1000
12900	C	p1119	0	143	1000
12900	C	p1120	1	143	1000
12900	C	p1121	2	143	1000
12900	C	p1122	3	143	1000
12900	C	p1123	4	143	1000
12900	C	p1124	5	143	1000
12900	C	p1125	6	143	1000
12900	C	p1126	7	143	1000
12900	C	p1127	8	143	1000
12900	C	p1128	9	143	1000
12900	C	p1129	10	143	1000
12900	C	p1130	11	143	1000
12900	C	p1131	12	143	1000
12900	C	p1132	13	143	1000
12900	C	p1133	14	143	1000
12900	C	p1134	15	143	1000
12900	C	p1135	16	143	1000
12900	C	p1136	17	143	1000
12900	C	p1137	18	143	1000
12900	C	p1138	19	143	1000
12900	C	p1139	20	143	1000
12900	C	p1140	21	143	1000
12900	C	p1141	22	143	1000
12900	C	p1142	23	143	1000
12900	C	p1143	24	143	1000
12900	C	p1144	25	143	1000
13200	C	p1145	0	143	1000
13200	C	p1146	1	143	1000
13200	C	p1147	2	143	1000
13200	C	p1148	3	143	1000
13200	C	p1149	4	143	1000
13200	C	p1150	5	143	1000
13200	C	p1151	6	143	1000
13200	C	p1152	7	143	1000
13200	C	p1153	8	143	1000
13200	C	p1154	9	143	1000
13200	C	p1155	10	143	1000
13200	C	p1156	11	143	1000
13200	C	p1157	12	143	1000
13200	C	p1158	13	143	1000
13200	C	p1159	14	143	1000
13200	C	p1160	15	143	1000
13200	C	p1161	16	143	1000
13200	C	p1162	17	143	1000
13200	C	p1163	18	143	1000
13200	C	p1164	19	143	1000
13200	C	p1165	20	143	1000
13200	C	p1166	21	143	1000
13200	C	p1167	22	143	1000
13200	C	p1168	23	143	1000
13200	C	p1169	24	143	1000
13200	C	p1170	25	143	1000
13500	C	p1171	0	143	1000
13500	C	p1172	1	143	1000
13500	C	p1173	2	143	1000
13500	C	p1174	3	143	1000
13500	C	p1175	4	143	1000
13500	C	p1176	5	143	1000
13500	C	p1177	6	143	1000
13500	C	p1178	7	143	1000
13500	C	p1179	8	143	1000
13500	C	p1180	9	143	1000
13500	C	p1181	10	143	1000
13500	C	p1182	11	143	1000
13500	C	p1183	12	143	1000
13500	C	p1184	13	143	1000
13500	C	p1185	14	143	1000
13500	C	p1186	15	143	1000
13500	C	p1187	16	143	1000
13500	C	p1188	17	143	1000
13500	C	p1189	18	143	1000
13500	C	p1190	19	143	1000
13500	C	p1191	20	143	1000
13500	C	p1192	21	143	1000
13500	C	p1193	22	143	1000
13500	C	p1194	23	143	1000
13500	C	p1195	24	143	1000
13500	C	p1196	25	143	1000
13800	C	p1197	0	143	1000
13800	C	p1198	1	143	1000
13800	C	p1199	2	143	1000
13800	C	p1200	3	143	1000
13800	C	p1201	4	143	1000
13800	C	p1202	5	143	1000
13800	C	p1203	6	143	1000
13800	C	p1204	7	143	1000
13800	C	p1205	8	143	1000
13800	C	p1206	9	143	1000
13800	C	p1207	10	143	1000
13800	C	p1208	11	143	1000
13800	C	p1209	12	143	1000
13800	C	p1210	13	143	1000
13800	C	p1211	14	143	1000
13800	C	p1212	15	143	1000
13800	C	p1213	16	143	1000
13800	C	p1214	17	143	1000
13800	C	p1215	18	143	1000
13800	C	p1216	19	143	1000
13800	C	p1217	20	143	1000
13800	C	p1218	21	143	1000
13800	C	p1219	22	143	1000
13800	C	p1220	23	143	1000
13800	C	p1221	24	143	1000
13800	C	p1222	25	143	1000
14100	C	p1223	0	143	1000
14100	C	p1224	1	143	1000
14100	C	p1225	2	143	1000
14100	C	p1226	3	143	1000
14100	C	p1227	4	143	1000
14100	C	p1228	5	143	1000
14100	C	p1229	6	143	1000
14100	C	p1230	7	143	1000
14100	C	p1231	8	143	1000
14100	C	p1232	9	143	1000
14100	C	p1233	10	143	1000
14100	C	p1234	11	143	1000
14100	C	p1235	12	143	1000
14100	C	p1236	13	143	1000
14100	C	p1237	14	143	1000
14100	C	p1238	15	143	1000
14100	C	p1239	16	143	1000
14100	C	p1240	17	143	1000
14100	C	p1241	18	143	1000
14100	C	p1242	19	143	1000
14100	C	p1243	20	143	1000
14100	C	p1244	21	143	1000
14100	C	p1245	22	143	1000
14100	C	p1246	23	143	1000
14100	C	p1247	24	143	1000
14100	C	p1248	25	143	1000
14400	C	p1249	0	143	1000
14400	C	p1250	1	143	1000
14400	C	p1251	2	143	1000
14400	C	p1252	3	143	1000
14400	C	p1253	4	143	1000
14400	C	p1254	5	143	1000
14400	C	p1255	6	143	1000
14400	C	p1256	7	143	1000
14400	C	p1257	8	143	1000
14400	C	p1258	9	143	1000
14400	C	p1259	10	143	1000
14400	C	p1260	11	143	1000
14400	C	p1261	12	143	1000
14400	C	p1262	13	143	1000
14400	C	p1263	14	143	1000
14400	C	p1264	15	143	1000
14400	C	p1265	16	143	1000
14400	C	p1266	17	143	1000
14400	C	p1267	18	143	1000
14400	C	p1268	19	143	1000
14400	C	p1269	20	143	1000
14400	C	p1270	21	143	1000
14400	C	p1271	22	143	1000
14400	C	p1272	23	143	1000
14400	C	p1273	24	143	1000
14400	C	p1274	25	143	1000
14700	C	p1275	0	143	1000
14700	C	p1276	1	143	1000
14700	C	p1277	2	143	1000
14700	C	p1278	3	143	1000
14700	C	p1279	4	143	1000
14700	C	p1280	5	143	1000
14700	C	p1281	6	143	1000
14700	C	p1282	7	143	1000
14700	C	p1283	8	143	1000
14700	C	p1284	9	143	1000
14700	C	p1285	10	143	1000
14700	C	p1286	11	143	1000
14700	C	p1287	12	143	1000
14700	C	p1288	13	143	1000
14700	C	p1289	14	143	1000
14700	C	p1290	15	143	1000
14700	C	p1291	16	143	1000
14700	C	p1292	17	143	1000
14700	C	p1293	18	143	1000
14700	C	p1294	19	143	1000
14700	C	p1295	20	143	1000
14700	C	p1296	21	143	1000
14700	C	p1297	22	143	1000
14700	C	p1298	23	143	1000
14700	C	p1299	24	143	1000
14700	C	p1300	25	143	1000
15000	C	p1301	0	143	1000
15000	C	p1302	1	143	1000
15000	C	p1303	2	143	1000
15000	C	p1304	3	143	1000
15000	C	p1305	4	143	1000
15000	C	p1306	5	143	1000
15000	C	p1307	6	143	1000
15000	C	p1308	7	143	1000
15000	C	p1309	8	143	1000
15000	C	p1310	9	143	1000
15000	C	p1311	10	143	1000
15000	C	p1312	11	143	1000
15000	C	p1313	12	143	1000
15000	C	p1314	13	143	1000
15000	C	p1315	14	143	1000
15000	C	p1316	15	143	1000
15000	C	p1317	16	143	1000
15000	C	p1318	17	143	1000
15000	C	p1319	18	143	1000
15000	C	p1320	19	143	1000
15000	C	p1321	20	143	1000
15000	C	p1322	21	143	1000
15000	C	p1323	22	143	1000
15000	C	p1324	23	143	1000
15000	C	p1325	24	143	1000
15000	C	p1326	25	143	1000
15300	C	p1327	0	143	1000
15300	C	p1328	1	143	1000
15300	C	p1329	2	143	1000
15300	C	p1330	3	143	1000
15300	C	p1331	4	143	1000
15300	C	p1332	5	143	1000
15300	C	p1333	6	143	1000
15300	C	p1334	7	143	1000
15300	C	p1335	8	143	1000
15300	C	p1336	9	143	1000
15300	C	p1337	10	143	1000
15300	C	p1338	11	143	1000
15300	C	p1339	12	143	1000
15300	C	p1340	13	143	1000
15300	C	p1341	14	143	1000
15300	C	p1342	15	143	1000
15300	C	p1343	16	143	1000
15300	C	p1344	17	143	1000
15300	C	p1345	18	143	1000
15300	C	p1346	19	143	1000
15300	C	p1347	20	143	1000
15300	C	p1348	21	143	1000
15300	C	p1349	22	143	1000
15300	C	p1350	23	143	1000
15300	C	p1351	24	143	1000
15300	C	p1352	25	143	1000
15600	C	p1353	0	143	1000
15600	C	p1354	1	143	1000
15600	C	p1355	2	143	1000
15600	C	p1356	3	143	1000
15600	C	p1357	4	143	1000
15600	C	p1358	5	143	1000
15600	C	p1359	6	143	1000
15600	C	p1360	7	143	1000
15600	C	p1361	8	143	1000
15600	C	p1362	9	143	1000
15600	C	p1363	10	143	1000
15600	C	p1364	11	143	1000
15600	C	p1365	12	143	1000
15600	C	p1366	13	143	1000
15600	C	p1367	14	143	1000
15600	C	p1368	15	143	1000
15600	C	p1369	16	143	1000
15600	C	p1370	17	143	1000
15600	C	p1371	18	143	1000
15600	C	p1372	19	143	1000
15600	C	p1373	20	143	1000
15600	C	p1374	21	143	1000
15600	C	p1375	22	143	1000
15600	C	p1376	23	143	1000
15600	C	p1377	24	143	1000
15600	C	p1378	25	143	1000
15900	C	p1379	0	143	1000
15900	C	p1380	1	143	1000
15900	C	p1381	2	143	1000
15900	C	p1382	3	143	1000
15900	C	p1383	4	143	1000
15900	C	p1384	5	143	1000
15900	C	p1385	6	143	1000
15900	C	p1386	7	143	1000
15900	C	p1387	8	143	1000
15900	C	p1388	9	143	1000
15900	C	p1389	10	143	1000
15900	C	p1390	11	143	1000
15900	C	p1391	12	143	1000
15900	C	p1392	13	143	1000
15900	C	p1393	14	143	1000
15900	C	p1394	15	143	1000
15900	C	p1395	16	143	1000
15900	C	p1396	17	143	1000
15900	C	p1397	18	143	1000
15900	C	p1398	19	143	1000
15900	C	p1399	20	143	1000
15900	C	p1400	21	143	1000
15900	C	p1401	22	143	1000
15900	C	p1402	23	143	1000
15900	C	p1403	24	143	1000
15900	C	p1404	25	143	1000
16200	C	p1405	0	143	1000
16200	C	p1406	1	143	1000
16200	C	p1407	2	143	1000
16200	C	p1408	3	143	1000
16200	C	p1409	4	143	1000
16200	C	p1410	5	143	1000
16200	C	p1411	6	143	1000
16200	C	p1412	7	143	1000
16200	C	p1413	8	143	1000
16200	C	p1414	9	143	1000
16200	C	p1415	10	143	1000
16200	C	p1416	11	143	1000
16200	C	p1417	12	143	1000
16200	C	p1418	13	143	1000
16200	C	p1419	14	143	1000
16200	C	p1420	15	143	1000
16200	C	p1421	16	143	1000
16200	C	p1422	17	143	1000
16200	C	p1423	18	143	1000
16200	C	p1424	19	143	1000
16200	C	p1425	20	143	1000
16200	C	p1426	21	143	1000
16200	C	p1427	22	143	1000
16200	C	p1428	23	143	1000
16200	C	p1429	24	143	1000
16200	C	p1430	25	143	1000
16500	C	p1431	0	143	1000
16500	C	p1432	1	143	1000
16500	C	p1433	2	143	1000
16500	C	p1434	3	143	1000
16500	C	p1435	4	143	1000
16500	C	p1436	5	143	1000
16500	C	p1437	6	143	1000
16500	C	p1438	7	143	1000
16500	C	p1439	8	143	1000
16500	C	p1440	9	143	1000
16500	C	p1441	10	143	1000
16500	C	p1442	11	143	1000
16500	C	p1443	12	143	1000
16500	C	p1444	13	143	1000
16500	C	p1445	14	143	1000
16500	C	p1446	15	143	1000
16500	C	p1447	16	143	1000
16500	C	p1448	17	143	1000
16500	C	p1449	18	143	1000
16500	C	p1450	19	143	1000
16500	C	p1451	20	143	1000
16500	C	p1452	21	143	1000
16500	C	p1453	22	143	1000
16500	C	p1454	23	143	1000
16500	C	p1455	24	143	1000
16500	C	p1456	25	143	1000
16800	C	p1457	0	143	1000
16800	C	p1458	1	143	1000
16800	C	p1459	2	143	1000
16800	C	p1460	3	143	1000
16800	C	p1461	4	143	1000
16800	C	p1462	5	143	1000
16800	C	p1463	6	143	1000
16800	C	p1464	7	143	1000
16800	C	p1465	8	143	1000
16800	C	p1466	9	143	1000
16800	C	p1467	10	143	1000
16800	C	p1468	11	143	1000
16800	C	p1469	12	143	1000
16800	C	p1470	13	143	1000
16800	C	p1471	14	143	1000
16800	C	p1472	15	143	1000
16800	C	p1473	16	143	1000
16800	C	p1474	17	143	1000
16800	C	p1475	18	143	1000
16800	C	p1476	19	143	1000
16800	C	p1477	20	143	1000
16800	C	p1478	21	143	1000
16800	C	p1479	22	143	1000
16800	C	p1480	23	143	1000
16800	C	p1481	24	143	1000
16800	C	p1482	25	143	1000
17100	C	p1483	0	143	1000
17100	C	p1484	1	143	1000
17100	C	p1485	2	143	1000
17100	C	p1486	3	143	1000
17100	C	p1487	4	143	1000
17100	C	p1488	5	143	1000
17100	C	p1489	6	143	1000
17100	C	p1490	7	143	1000
17100	C	p1491	8	143	1000
17100	C	p1492	9	143	1000
17100	C	p1493	10	143	1000
17100	C	p1494	11	143	1000
17100	C	p1495	12	143	1000
17100	C	p1496	13	143	1000
17100	C	p1497	14	143	1000
17100	C	p1498	15	143	1000
17100	C	p1499	16	143	1000
17100	C	p1500	17	143	1000
17100	C	p1501	18	143	1000
17100	C	p1502	19	143	1000
17100	C	p1503	20	143	1000
17100	C	p1504	21	143	1000
17100	C	p1505	22	143	1000
17100	C	p1506	23	143	1000
17100	C	p1507	24	143	1000
17100	C	p1508	25	143	1000
17400	C	p1509	0	143	1000
17400	C	p1510	1	143	1000
17400	C	p1511	2	143	1000
17400	C	p1512	3	143	1000
17400	C	p1513	4	143	1000
17400	C	p1514	5	143	1000
17400	C	p1515	6	143	1000
17400	C	p1516	7	143	1000
17400	C	p1517	8	143	1000
17400	C	p1518	9	143	1000
17400	C	p1519	10	143	1000
17400	C	p1520	11	143	1000
17400	C	p1521	12	143	1000
17400	C	p1522	13	143	1000
17400	C	p1523	14	143	1000
17400	C	p1524	15	143	1000
17400	C	p1525	16	143	1000
17400	C	p1526	17	143	1000
17400	C	p1527	18	143	1000
17400	C	p1528	19	143	1000
17400	C	p1529	20	143	1000
17400	C	p1530	21	143	1000
17400	C	p1531	22	143	1000
17400	C	p1532	23	143	1000
17400	C	p1533	24	143	1000
17400	C	p1534	25	143	1000
17700	C	p1535	0	143	1000
17700	C	p1536	1	143	1000
17700	C	p1537	2	143	1000
17700	C	p1538	3	143	1000
17700	C	p1539	4	143	1000
17700	C	p1540	5	143	1000
17700	C	p1541	6	143	1000
17700	C	p1542	7	143	1000
17700	C	p1543	8	143	1000
17700	C	p1544	9	143	1000
17700	C	p1545	10	143	1000
17700	C	p1546	11	143	1000
17700	C	p1547	12	143	1000
17700	C	p1548	13	143	1000
17700	C	p1549	14	143	1000
17700	C	p1550	15	143	1000
17700	C	p1551	16	143	1000
17700	C	p1552	17	143	1000
17700	C	p1553	18	143	1000
17700	C	p1554	19	143	1000
17700	C	p1555	20	143	1000
17700	C	p1556	21	143	1000
17700	C	p1557	22	143	1000
17700	C	p1558	23	143	1000
17700	C	p1559	24	143	1000
17700	C	p1560	25	143	1000
18000	C	p1561	0	143	1000
18000	C	p1562	1	143	1000
18000	C	p1563	2	143	1000
18000	C	p1564	3	143	1000
18000	C	p1565	4	143	1000
18000	C	p1566	5	143	1000
18000	C	p1567	6	143	1000
18000	C	p1568	7	143	1000
18000	C	p1569	8	143	1000
18000	C	p1570	9	143	1000
18000	C	p1571	10	143	1000
18000	C	p1572	11	143	1000
18000	C	p1573	12	143	1000
18000	C	p1574	13	143	1000
18000	C	p1575	14	143	1000
18000	C	p1576	15	143	1000
18000	C	p1577	16	143	1000
18000	C	p1578	17	143	1000
18000	C	p1579	18	143	1000
18000	C	p1580	19	143	1000
18000	C	p1581	20	143	1000
18000	C	p1582	21	143	1000
18000	C	p1583	22	143	1000
18000	C	p1584	23	143	1000
18000	C	p1585	24	143	1000
18000	C	p1586	25	143	1000
18300	C	p1587	0	143	1000
18300	C	p1588	1	143	1000
18300	C	p1589	2	143	1000
18300	C	p1590	3	143	1000
18300	C	p1591	4	143	1000
18300	C	p1592	5	143	1000
18300	C	p1593	6	143	1000
18300	C	p1594	7	143	1000
18300	C	p1595	8	143	1000
18300	C	p1596	9	143	1000
18300	C	p1597	10	143	1000
18300	C	p1598	11	143	1000
18300	C	p1599	12	143	1000
18300	C	p1600	13	143	1000
18300	C	p1601	14	143	1000
18300	C	p1602	15	143	1000
18300	C	p1603	16	143	1000
18300	C	p1604	17	143	1000
18300	C	p1605	18	143	1000
18300	C	p1606	19	143	1000
18300	C	p1607	20	143	1000
18300	C	p1608	21	143	1000
18300	C	p1609	22	143	1000
18300	C	p1610	23	143	1000
18300	C	p1611	24	143	1000
18300	C	p1612	25	143	1000
18600	C	p1613	0	143	1000
18600	C	p1614	1	143	1000
18600	C	p1615	2	143	1000
18600	C	p1616	3	143	1000
18600	C	p1617	4	143	1000
18600	C	p1618	5	143	1000
18600	C	p1619	6	143	1000
18600	C	p1620	7	143	1000
18600	C	p1621	8	143	1000
18600	C	p1622	9	143	1000
18600	C	p1623	10	143	1000
18600	C	p1624	11	143	1000
18600	C	p1625	12	143	1000
18600	C	p1626	13	143	1000
18600	C	p1627	14	143	1000
18600	C	p1628	15	143	1000
18600	C	p1629	16	143	1000
18600	C	p1630	17	143	1000
18600	C	p1631	18	143	1000
18600	C	p1632	19	143	1000
18600	C	p1633	20	143	1000
18600	C	p1634	21	143	1000
18600	C	p1635	22	143	1000
18600	C	p1636	23	143	1000
18600	C	p1637	24	143	1000
18600	C	p1638	25	143	1000
18900	C	p1639	0	143	1000
18900	C	p1640	1	143	1000
18900	C	p1641	2	143	1000
18900	C	p1642	3	143	1000
18900	C	p1643	4	143	1000
18900	C	p1644	5	143	1000
18900	C	p1645	6	143	1000
18900	C	p1646	7	143	1000
18900	C	p1647	8	143	1000
18900	C	p1648	9	143	1000
18900	C	p1649	10	143	1000
18900	C	p1650	11	143	1000
18900	C	p1651	12	143	1000
18900	C	p1652	13	143	1000
18900	C	p1653	14	143	1000
18900	C	p1654	15	143	1000
18900	C	p1655	16	143	1000
18900	C	p1656	17	143	1000
18900	C	p1657	18	143	1000
18900	C	p1658	19	143	1000
18900	C	p1659	20	143	1000
18900	C	p1660	21	143	1000
18900	C	p1661	22	143	1000
18900	C	p1662	23	143	1000
18900	C	p1663	24	143	1000
18900	C	p1664	25	143	1000
19200	C	p1665	0	143	1000
19200	C	p1666	1	143	1000
19200	C	p1667	2	143	1000
19200	C	p1668	3	143	1000
19200	C	p1669	4	143	1000
19200	C	p1670	5	143	1000
19200	C	p1671	6	143	1000
19200	C	p1672	7	143	1000
19200	C	p1673	8	143	1000
19200	C	p1674	9	143	1000
19200	C	p1675	10	143	1000
19200	C	p1676	11	143	1000
19200	C	p1677	12	143	1000
19200	C	p1678	13	143	1000
19200	C	p1679	14	143	1000
19200	C	p1680	15	143	1000
19200	C	p1681	16	143	1000
19200	C	p1682	17	143	1000
19200	C	p1683	18	143	1000
19200	C	p1684	19	143	1000
19200	C	p1685	20	143	1000
19200	C	p1686	21	143	1000
19200	C	p1687	22	143	1000
19200	C	p1688	23	143	1000
19200	C	p1689	24	143	1000
19200	C	p1690	25	143	1000
19500	C	p1691	0	143	1000
19500	C	p1692	1	143	1000
19500	C	p1693	2	143	1000
19500	C	p1694	3	143	1000
19500	C	p1695	4	143	1000
19500	C	p1696	5	143	1000
19500	C	p1697	6	143	1000
19500	C	p1698	7	143	1000
19500	C	p1699	8	143	1000
19500	C	p1700	9	143	1000
19500	C	p1701	10	143	1000
19500	C	p1702	11	143	1000
19500	C	p1703	12	143	1000
19500	C	p1704	13	143	1000
19500	C	p1705	14	143	1000
19500	C	p1706	15	143	1000
19500	C	p1707	16	143	1000
19500	C	p1708	17	143	1000
19500	C	p1709	18	143	1000
19500	C	p1710	19	143	1000
19500	C	p1711	20	143	1000
19500	C	p1712	21	143	1000
19500	C	p1713	22	143	1000
19500	C	p1714	23	143	1000
19500	C	p1715	24	143	1000
19500	C	p1716	25	143	1000
19800	C	p1717	0	143	1000
19800	C	p1718	1	143	1000
19800	C	p1719	2	143	1000
19800	C	p1720	3	143	1000
19800	C	p1721	4	143	1000
19800	C	p1722	5	143	1000
19800	C	p1723	6	143	1000
19800	C	p1724	7	143	1000
19800	C	p1725	8	143	1000
19800	C	p1726	9	143	1000
19800	C	p1727	10	143	1000
19800	C	p1728	11	143	1000
19800	C	p1729	12	143	1000
19800	C	p1730	13	143	1000
19800	C	p1731	14	143	1000
19800	C	p1732	15	143	1000
19800	C	p1733	16	143	1000
19800	C	p1734	17	143	1000
19800	C	p1735	18	143	1000
19800	C	p1736	19	143	1000
19800	C	p1737	20	143	1000
19800	C	p1738	21	143	1000
19800	C	p1739	22	143	1000
19800	C	p1740	23	143	1000
19800	C	p1741	24	143	1000
19800	C	p1742	25	143	1000
20100	C	p1743	0	143	1000
20100	C	p1744	1	143	1000
20100	C	p1745	2	143	1000
20100	C	p1746	3	143	1000
20100	C	p1747	4	143	1000
20100	C	p1748	5	143	1000
20100	C	p1749	6	143	1000
20100	C	p1750	7	143	1000
20100	C	p1751	8	143	1000
20100	C	p1752	9	143	1000
20100	C	p1753	10	143	1000
20100	C	p1754	11	143	1000
20100	C	p1755	12	143	1000
20100	C	p1756	13	143	1000
20100	C	p1757	14	143	1000
20100	C	p1758	15	143	1000
20100	C	p1759	16	143	1000
20100	C	p1760	17	143	1000
20100	C	p1761	18	143	1000
20100	C	p1762	19	143	1000
20100	C	p1763	20	143	1000
20100	C	p1764	21	143	1000
20100	C	p1765	22	143	1000
20100	C	p1766	23	143	1000
20100	C	p1767	24	143	1000
20100	C	p1768	25	143	1000
20400	C	p1769	0	143	1000
20400	C	p1770	1	143	1000
20400	C	p1771	2	143	1000
20400	C	p1772	3	143	1000
20400	C	p1773	4	143	1000
20400	C	p1774	5	143	1000
20400	C	p1775	6	143	1000
20400	C	p1776	7	143	1000
20400	C	p1777	8	143	1000
20400	C	p1778	9	143	1000
20400	C	p1779	10	143	1000
20400	C	p1780	11	143	1000
20400	C	p1781	12	143	1000
20400	C	p1782	13	143	1000
20400	C	p1783	14	143	1000
20400	C	p1784	15	143	1000
20400	C	p1785	16	143	1000
20400	C	p1786	17	143	1000
20400	C	p1787	18	143	1000
20400	C	p1788	19	143	1000
20400	C	p1789	20	143	1000
20400	C	p1790	21	143	1000
20400	C	p1791	22	143	1000
20400	C	p1792	23	143	1000
20400	C	p1793	24	143	1000
20400	C	p1794	25	143	1000
20700	C	p1795	0	143	1000
20700	C	p1796	1	143	1000
20700	C	p1797	2	143	1000
20700	C	p1798	3	143	1000
20700	C	p1799	4	143	1000
20700	C	p1800	5	143	1000
20700	C	p1801	6	143	1000
20700	C	p1802	7	143	1000
20700	C	p1803	8	143	1000
20700	C	p1804	9	143	1000
20700	C	p1805	10	143	1000
20700	C	p1806	11	143	1000
20700	C	p1807	12	143	1000
20700	C	p1808	13	143	1000
20700	C	p1809	14	143	1000
20700	C	p1810	15	143	1000
20700	C	p1811	16	143	1000
20700	C	p1812	17	143	1000
20700	C	p1813	18	143	1000
20700	C	p1814	19	143	1000
20700	C	p1815	20	143	1000
20700	C	p1816	21	143	1000
20700	C	p1817	22	143	1000
20700	C	p1818	23	143	1000
